3950,"KORUMBURRA","VIC","KORUMBURRA","Delivery Area                                ","-38.431929","145.823567"
3950,"KORUMBURRA SOUTH","VIC","KORUMBURRA","Delivery Area                                ","-38.459162","145.821233"
3950,"STRZELECKI","VIC","KORUMBURRA","Delivery Area                                ","-38.349279","145.888176"
3950,"WHITELAW","VIC","KORUMBURRA","Delivery Area                                ","-38.435084","145.777786"
3951,"ARAWATA","VIC","KORUMBURRA","Delivery Area                                ","-38.394907","145.888218"
3951,"FAIRBANK","VIC","KORUMBURRA","Delivery Area                                ","-38.411503","145.935854"
3951,"JUMBUNNA","VIC","KORUMBURRA","Delivery Area                                ","-38.470573","145.77112"
3951,"KARDELLA","VIC","KORUMBURRA","Delivery Area                                ","-38.426697","145.866891"
3951,"KONGWAK","VIC","KONGWAK","Delivery Area                                ","-38.518208","145.703644"
3951,"MOYARRA","VIC","KORUMBURRA","Delivery Area                                ","-38.490367","145.740876"
3951,"OUTTRIM","VIC","KORUMBURRA","Delivery Area                                ","-38.493462","145.767714"
3951,"RANCEBY","VIC","KORUMBURRA","Delivery Area                                ","-38.37462","145.839244"
3953,"BERRYS CREEK","VIC","LEONGATHA","Delivery Area                                ","-38.406667","146.069703"
3953,"BOOROOL","VIC","LEONGATHA","Delivery Area                                ","-38.443382","146.077181"
3953,"HALLSTON","VIC","LEONGATHA","Delivery Area                                ","-38.35729","146.033824"
3953,"KOOROOMAN","VIC","LEONGATHA","Delivery Area                                ","-38.467534","146.011056"
3953,"LEONGATHA","VIC","LEONGATHA","Delivery Area                                ","-38.476151","145.946299"
3953,"LEONGATHA NORTH","VIC","LEONGATHA","Delivery Area                                ","-38.447916","145.951052"
3953,"LEONGATHA SOUTH","VIC","LEONGATHA","Delivery Area                                ","-38.532316","145.876434"
3953,"MARDAN","VIC","LEONGATHA","Delivery Area                                ","-38.478774","146.118977"
3953,"MOUNT ECCLES","VIC","LEONGATHA","Delivery Area                                ","-38.361373","145.977791"
3953,"MOUNT ECCLES SOUTH","VIC","LEONGATHA","Delivery Area                                ","-38.413108","145.994278"
3953,"NERRENA","VIC","LEONGATHA","Delivery Area                                ","-38.495434","146.005084"
3953,"RUBY","VIC","LEONGATHA","Delivery Area                                ","-38.440221","145.919627"
3953,"TRIDA","VIC","LEONGATHA","Delivery Area                                ","-38.315402","145.971875"
3953,"WILD DOG VALLEY","VIC","LEONGATHA","Delivery Area                                ","-38.369483","145.944689"
3954,"KOONWARRA","VIC","KOONWARRA","Delivery Area                                ","-38.547015","145.948111"
3956,"DUMBALK","VIC","DUMBALK","Delivery Area                                ","-38.531629","146.095008"
3956,"DUMBALK NORTH","VIC","MEENIYAN","Delivery Area                                ","-38.505983","146.168253"
3956,"MEENIYAN","VIC","MEENIYAN","Delivery Area                                ","-38.577663","146.014655"
3956,"MIRBOO SOUTH","VIC","MEENIYAN","Delivery Area                                ","-38.526032","146.207508"
3956,"TARWIN","VIC","MEENIYAN","Delivery Area                                ","-38.578138","145.982532"
3956,"TARWIN LOWER","VIC","MEENIYAN","Delivery Area                                ","-38.701426","145.869274"
3956,"VENUS BAY","VIC","MEENIYAN","Delivery Area                                ","-38.702427","145.827779"
3956,"WALKERVILLE","VIC","TARWIN LOWER","Delivery Area                                ","-38.860948","145.998523"
3956,"WALKERVILLE SOUTH","VIC","MEENIYAN","Delivery Area                                ","-38.88952","145.981959"
3957,"GRASSY SPUR","VIC","MEENIYAN","Delivery Area                                ","-37.944787","145.273438"
3957,"STONY CREEK","VIC","MEENIYAN","Delivery Area                                ","-38.583226","146.144844"
3958,"BUFFALO","VIC","BUFFALO","Delivery Area                                ","-38.642608","146.074806"
3958,"BUFFALO CREEK","VIC","BUFFALO","Delivery Area                                ","-38.634604","146.052231"
3959,"FISH CREEK","VIC","FISH CREEK","Delivery Area                                ","-38.694358","146.082083"
3959,"HODDLE","VIC","FISH CREEK","Delivery Area                                ","-38.69034","146.143749"
3959,"SANDY POINT","VIC","FISH CREEK","Delivery Area                                ","-38.819907","146.118986"
3959,"WARATAH BAY","VIC","FISH CREEK","Delivery Area                                ","-38.810991","146.042621"
3959,"WARATAH NORTH","VIC","FISH CREEK","Delivery Area                                ","-38.773869","146.072353"
3960,"BENNISON","VIC","FOSTER","Delivery Area                                ","-38.668395","146.266751"
3960,"BOOLARONG","VIC","FOSTER","Delivery Area                                ","-38.566919","146.255704"
3960,"FOSTER","VIC","FOSTER","Delivery Area                                ","-38.65259","146.202007"
3960,"FOSTER NORTH","VIC","FOSTER","Delivery Area                                ","-38.621707","146.170021"
3960,"GUNYAH","VIC","FOSTER","Delivery Area                                ","-38.566342","146.305111"
3960,"MOUNT BEST","VIC","FOSTER","Delivery Area                                ","-38.600297","146.311507"
3960,"SHALLOW INLET","VIC","FOSTER","Delivery Area                                ","-38.813056","146.168906"
3960,"TIDAL RIVER","VIC","FOSTER","Delivery Area                                ","-39.03009","146.320865"
3960,"TURTONS CREEK","VIC","FOSTER","Delivery Area                                ","-38.547382","146.24338"
3960,"WILSONS PROMONTORY","VIC","FOSTER","Delivery Area                                ","-38.924873","146.329839"
3960,"WONGA","VIC","FOSTER","Delivery Area                                ","-38.616067","146.254183"
3960,"WOORARRA WEST","VIC","FOSTER","Delivery Area                                ","-38.589541","146.184647"
3960,"YANAKIE","VIC","FOSTER","Delivery Area                                ","-38.829607","146.238119"
3962,"AGNES","VIC","TOORA","Delivery Area                                ","-38.670149","146.396151"
3962,"CHRISTIES","VIC","TOORA","Delivery Area                                ","-38.532794","146.392908"
3962,"TOORA","VIC","TOORA","Delivery Area                                ","-38.662098","146.326724"
3962,"TOORA NORTH","VIC","TOORA","Delivery Area                                ","-38.588896","146.332813"
3962,"WONYIP","VIC","TOORA","Delivery Area                                ","-38.55954","146.397048"
3962,"WOORARRA","VIC","TOORA","Delivery Area                                ","-38.581564","146.317813"
3962,"WOORARRA EAST","VIC","TOORA","Delivery Area                                ","-38.602895","146.381201"
3964,"PORT FRANKLIN","VIC","WELSHPOOL","Delivery Area                                ","-38.679229","146.270581"
3965,"PORT WELSHPOOL","VIC","WELSHPOOL","Delivery Area                                ","-38.691833","146.454398"
3966,"BINGINWARRI","VIC","WELSHPOOL","Delivery Area                                ","-38.584197","146.453313"
3966,"HAZEL PARK","VIC","WELSHPOOL","Delivery Area                                ","-38.627993","146.376211"
3966,"WELSHPOOL","VIC","WELSHPOOL","Delivery Area                                ","-38.665564","146.436128"
3967,"HEDLEY","VIC","HEDLEY","Delivery Area                                ","-37.693272","144.961131"
3971,"ALBERTON","VIC","ALBERTON","Delivery Area                                ","-38.611394","146.66598"
3971,"ALBERTON WEST","VIC","YARRAM","Delivery Area                                ","-38.598686","146.587948"
3971,"BALOOK","VIC","YARRAM","Delivery Area                                ","-38.431459","146.565061"
3971,"CALROSSIE","VIC","YARRAM","Delivery Area                                ","-38.49391","146.666161"
3971,"DEVON NORTH","VIC","YARRAM","Delivery Area                                ","-38.505036","146.649674"
3971,"GELLIONDALE","VIC","YARRAM","Delivery Area                                ","-38.626917","146.603738"
3971,"HIAWATHA","VIC","YARRAM","Delivery Area                                ","-38.52267","146.476713"
3971,"HUNTERSTON","VIC","YARRAM","Delivery Area                                ","-38.580032","146.780079"
3971,"JACK RIVER","VIC","YARRAM","Delivery Area                                ","-38.552888","146.581578"
3971,"LANGSBOROUGH","VIC","YARRAM","Delivery Area                                ","-38.651487","146.675098"
3971,"MACKS CREEK","VIC","YARRAM","Delivery Area                                ","-38.473774","146.64119"
3971,"MADALYA","VIC","YARRAM","Delivery Area                                ","-38.496201","146.472685"
3971,"MANNS BEACH","VIC","YARRAM","Delivery Area                                ","-38.644833","146.781284"
3971,"PORT ALBERT","VIC","PORT ALBERT","Delivery Area                                ","-38.671789","146.692958"
3971,"ROBERTSONS BEACH","VIC","YARRAM","Delivery Area                                ","-38.658005","146.730807"
3971,"STACEYS BRIDGE","VIC","YARRAM","Delivery Area                                ","-38.559554","146.518605"
3971,"TARRA VALLEY","VIC","YARRAM","Delivery Area                                ","-38.469166","146.570952"
3971,"TARRAVILLE","VIC","YARRAM","Delivery Area                                ","-38.624845","146.723439"
3971,"WON WRON","VIC","YARRAM","Delivery Area                                ","-38.451398","146.737355"
3971,"YARRAM","VIC","YARRAM","Delivery Area                                ","-38.562402","146.676035"
3975,"LYNBROOK","VIC","CRANBOURNE DC","Delivery Area                                ","-38.050457","145.257531"
3975,"LYNDHURST","VIC","CRANBOURNE DC","Delivery Area                                ","-38.053275","145.244343"
3976,"HAMPTON PARK","VIC","CRANBOURNE DC","Delivery Area                                ","-38.032221","145.267863"
3977,"CANNONS CREEK","VIC","CRANBOURNE DC","Delivery Area                                ","-38.212992","145.315447"
3977,"CRANBOURNE","VIC","CRANBOURNE DC","Delivery Area                                ","-38.11122","145.268832"
3977,"CRANBOURNE EAST","VIC","CRANBOURNE DC","Delivery Area                                ","-38.117857","145.320381"
3977,"CRANBOURNE NORTH","VIC","CRANBOURNE DC","Delivery Area                                ","-38.082218","145.276538"
3977,"CRANBOURNE SOUTH","VIC","CRANBOURNE DC","Delivery Area                                ","-38.145571","145.226226"
3977,"CRANBOURNE WEST","VIC","CRANBOURNE DC","Delivery Area                                ","-38.109374","145.25241"
3977,"DEVON MEADOWS","VIC","CRANBOURNE DC","Delivery Area                                ","-38.162501","145.319677"
3977,"JUNCTION VILLAGE","VIC","CRANBOURNE DC","Delivery Area                                ","-38.138435","145.294077"
3977,"SANDHURST","VIC","CRANBOURNE DC","Delivery Area                                ","-38.080718","145.209511"
3977,"SKYE","VIC","CRANBOURNE DC","Delivery Area                                ","-38.1183","145.203099"
3978,"CARDINIA","VIC","CLYDE","Delivery Area                                ","-38.145962","145.423291"
3978,"CLYDE","VIC","CLYDE","Delivery Area                                ","-38.13472","145.334321"
3978,"CLYDE NORTH","VIC","CLYDE","Delivery Area                                ","-38.118738","145.327258"
3979,"ALMURTA","VIC","KORUMBURRA","Delivery Area                                ","-38.434865","145.558415"
3979,"GLEN ALVIE","VIC","LOCH","Delivery Area                                ","-38.497122","145.646179"
3979,"KERNOT","VIC","KERNOT","Delivery Area                                ","-38.426639","145.597787"
3979,"KORRINE","VIC","KORUMBURRA","Delivery Area                                ","-38.532849","145.652943"
3980,"BLIND BIGHT","VIC","TOORADIN","Delivery Area                                ","-38.211236","145.340207"
3980,"TOORADIN","VIC","TOORADIN","Delivery Area                                ","-38.210636","145.380072"
3980,"WARNEET","VIC","TOORADIN","Delivery Area                                ","-38.220563","145.314044"
3981,"BAYLES","VIC","BAYLES","Delivery Area                                ","-38.179036","145.573638"
3981,"CATANI","VIC","KOO WEE RUP","Delivery Area                                ","-38.188905","145.648437"
3981,"DALMORE","VIC","KOO WEE RUP","Delivery Area                                ","-38.192976","145.442456"
